DATE,ID,INDUSTRY,RGDP10
2012Q3,549,1.0,
2012Q3,553,2.0,
2012Q3,555,1.0,
2012Q3,556,1.0,
2012Q3,557,1.0,
2012Q3,558,1.0,
2012Q3,559,1.0,
2012Q3,560,2.0,
2012Q3,563,2.0,
2012Q3,568,2.0,
2012Q3,569,1.0,
2012Q3,571,1.0,
2012Q3,572,1.0,
2012Q4,407,2.0,
2012Q4,411,2.0,
2012Q4,426,2.0,
2012Q4,428,2.0,
2012Q4,433,2.0,
2012Q4,446,2.0,
2012Q4,463,2.0,
2012Q4,472,2.0,
2012Q4,483,3.0,
2012Q4,484,2.0,
2012Q4,504,1.0,
2012Q4,506,2.0,
2012Q4,507,3.0,
2012Q4,508,2.0,
2012Q4,510,2.0,
2012Q4,512,2.0,
2012Q4,518,2.0,
2012Q4,520,2.0,
2012Q4,524,2.0,
2012Q4,526,2.0,
2012Q4,527,2.0,
2012Q4,532,2.0,
2012Q4,535,1.0,
2012Q4,540,2.0,
2012Q4,542,1.0,
2012Q4,546,1.0,
2012Q4,548,2.0,
2012Q4,549,1.0,
2012Q4,553,2.0,
2012Q4,555,1.0,
2012Q4,556,1.0,
2012Q4,557,1.0,
2012Q4,559,1.0,
2012Q4,560,2.0,
2012Q4,563,2.0,
2012Q4,568,2.0,
2012Q4,569,1.0,
2012Q4,570,2.0,
2012Q4,571,1.0,
2013Q1,407,2.0,2.5
2013Q1,411,2.0,3.0
2013Q1,420,2.0,2.9
2013Q1,421,2.0,2.8
2013Q1,422,1.0,3.5
2013Q1,423,2.0,
2013Q1,426,2.0,2.4
2013Q1,428,2.0,2.73
2013Q1,433,2.0,2.8
2013Q1,446,2.0,2.9
2013Q1,456,1.0,3.0
2013Q1,463,2.0,
2013Q1,472,2.0,
2013Q1,484,2.0,2.4
2013Q1,504,1.0,2.75
2013Q1,506,2.0,2.49
2013Q1,507,3.0,2.5
2013Q1,510,2.0,2.5
2013Q1,512,2.0,1.9
2013Q1,518,2.0,2.4296
2013Q1,520,2.0,
2013Q1,524,2.0,
2013Q1,526,2.0,3.2
2013Q1,527,2.0,2.5
2013Q1,528,1.0,2.5
2013Q1,532,2.0,
2013Q1,535,1.0,2.4
2013Q1,540,2.0,2.8
2013Q1,542,1.0,2.0
2013Q1,546,1.0,2.2
2013Q1,548,2.0,2.53
2013Q1,549,1.0,2.0
2013Q1,551,2.0,2.7
2013Q1,553,2.0,2.8
2013Q1,555,1.0,2.6
2013Q1,556,1.0,2.5
2013Q1,557,1.0,2.5
2013Q1,559,1.0,
2013Q1,560,2.0,2.25
2013Q1,563,2.0,2.6
2013Q1,564,2.0,
2013Q1,568,2.0,2.7
2013Q1,569,1.0,
2013Q1,570,2.0,2.7
2013Q1,571,1.0,1.75
2013Q1,572,1.0,2.5
2013Q2,407,2.0,
2013Q2,411,2.0,
2013Q2,420,2.0,
2013Q2,421,2.0,
2013Q2,422,1.0,
2013Q2,426,2.0,
2013Q2,428,2.0,
2013Q2,433,2.0,
2013Q2,446,2.0,
2013Q2,463,2.0,
2013Q2,484,2.0,
2013Q2,504,1.0,
2013Q2,506,2.0,
2013Q2,507,3.0,
2013Q2,508,2.0,
2013Q2,510,2.0,
2013Q2,512,2.0,
2013Q2,518,2.0,
2013Q2,520,2.0,
2013Q2,524,2.0,
2013Q2,526,2.0,
2013Q2,527,2.0,
2013Q2,528,1.0,
2013Q2,532,2.0,
2013Q2,535,1.0,
2013Q2,540,2.0,
2013Q2,542,1.0,
2013Q2,546,1.0,
2013Q2,548,2.0,
2013Q2,549,1.0,
2013Q2,551,2.0,
2013Q2,553,2.0,
2013Q2,555,1.0,
2013Q2,556,1.0,
2013Q2,557,1.0,
2013Q2,559,1.0,
2013Q2,563,2.0,
2013Q2,568,2.0,
2013Q2,569,1.0,
2013Q2,570,2.0,
2013Q2,571,1.0,
2013Q2,574,2.0,
2013Q3,411,2.0,
2013Q3,420,2.0,
2013Q3,421,2.0,
2013Q3,422,1.0,
2013Q3,424,1.0,
2013Q3,426,2.0,
2013Q3,428,2.0,
2013Q3,433,2.0,
2013Q3,446,2.0,
2013Q3,456,1.0,
2013Q3,463,2.0,
2013Q3,484,2.0,
2013Q3,504,1.0,
2013Q3,506,2.0,
2013Q3,507,3.0,
2013Q3,510,2.0,
2013Q3,512,2.0,
2013Q3,518,2.0,
2013Q3,520,2.0,
2013Q3,524,2.0,
2013Q3,528,1.0,
2013Q3,532,2.0,
2013Q3,540,2.0,
2013Q3,542,1.0,
2013Q3,546,1.0,
2013Q3,548,2.0,
2013Q3,549,1.0,
2013Q3,551,2.0,
2013Q3,553,2.0,
2013Q3,555,1.0,
2013Q3,556,1.0,
2013Q3,557,1.0,
2013Q3,560,2.0,
2013Q3,563,2.0,
2013Q3,570,2.0,
2013Q3,571,1.0,
2013Q3,572,1.0,
2013Q3,574,2.0,
2013Q3,575,2.0,
2013Q3,576,2.0,
2013Q3,577,2.0,
2013Q4,407,2.0,
2013Q4,420,2.0,
2013Q4,421,2.0,
2013Q4,422,1.0,
2013Q4,426,2.0,
2013Q4,428,2.0,
2013Q4,429,2.0,
2013Q4,433,2.0,
2013Q4,446,2.0,
2013Q4,463,2.0,
2013Q4,504,1.0,
2013Q4,506,2.0,
2013Q4,507,3.0,
2013Q4,508,2.0,
2013Q4,510,2.0,
2013Q4,512,2.0,
2013Q4,518,2.0,
2013Q4,520,2.0,
2013Q4,524,2.0,
2013Q4,526,2.0,
2013Q4,527,2.0,
2013Q4,532,2.0,
2013Q4,535,1.0,
2013Q4,540,2.0,
2013Q4,542,1.0,
2013Q4,546,1.0,
2013Q4,548,2.0,
2013Q4,549,1.0,
2013Q4,553,2.0,
2013Q4,555,1.0,
2013Q4,557,1.0,
2013Q4,559,1.0,
2013Q4,563,2.0,
2013Q4,568,2.0,
2013Q4,569,1.0,
2013Q4,570,2.0,
2013Q4,571,1.0,
2013Q4,572,1.0,
2013Q4,574,2.0,
2013Q4,576,2.0,
2013Q4,577,2.0,
2013Q4,579,1.0,
2014Q1,407,2.0,2.5
2014Q1,411,2.0,
2014Q1,420,2.0,2.9
2014Q1,421,2.0,2.7
2014Q1,422,1.0,2.3
2014Q1,424,1.0,
2014Q1,426,2.0,2.4
2014Q1,428,2.0,2.33
2014Q1,429,2.0,
2014Q1,433,2.0,3.09
2014Q1,446,2.0,2.9
2014Q1,463,2.0,3.0
2014Q1,484,2.0,2.5
2014Q1,504,1.0,3.25
2014Q1,506,2.0,2.7
2014Q1,507,3.0,2.43
2014Q1,508,2.0,2.7
2014Q1,510,2.0,2.5
2014Q1,512,2.0,2.5
2014Q1,520,2.0,
2014Q1,524,2.0,3.5
2014Q1,527,2.0,2.8
2014Q1,532,2.0,1.8
2014Q1,535,1.0,2.5
2014Q1,542,1.0,2.0
2014Q1,546,1.0,2.3
2014Q1,548,2.0,2.6
2014Q1,549,1.0,1.8
2014Q1,553,2.0,
2014Q1,555,1.0,2.7
2014Q1,556,1.0,2.25
2014Q1,557,1.0,2.8
2014Q1,559,1.0,2.7
2014Q1,563,2.0,
2014Q1,568,2.0,2.7
2014Q1,569,1.0,
2014Q1,570,2.0,2.765
2014Q1,571,1.0,1.75
2014Q1,572,1.0,2.5
2014Q1,574,2.0,2.6
2014Q1,575,2.0,3.1
2014Q1,576,2.0,2.5
2014Q1,577,2.0,2.63
2014Q1,578,2.0,2.8
2014Q1,579,1.0,1.8
2014Q2,407,2.0,
2014Q2,420,2.0,
2014Q2,421,2.0,
2014Q2,422,1.0,
2014Q2,426,2.0,
2014Q2,428,2.0,
2014Q2,429,2.0,
2014Q2,433,2.0,
2014Q2,446,2.0,
2014Q2,463,2.0,
2014Q2,484,2.0,
2014Q2,504,1.0,
2014Q2,506,2.0,
2014Q2,508,2.0,
2014Q2,510,2.0,
2014Q2,512,2.0,
2014Q2,518,2.0,
2014Q2,520,2.0,
2014Q2,524,2.0,
2014Q2,526,2.0,
2014Q2,532,2.0,
2014Q2,533,1.0,
2014Q2,535,1.0,
2014Q2,542,1.0,
2014Q2,546,1.0,
2014Q2,548,2.0,
2014Q2,549,1.0,
2014Q2,553,2.0,
2014Q2,555,1.0,
2014Q2,556,1.0,
2014Q2,557,1.0,
2014Q2,559,1.0,
2014Q2,563,2.0,
2014Q2,568,2.0,
2014Q2,569,1.0,
2014Q2,570,2.0,
2014Q2,572,1.0,
2014Q2,574,2.0,
2014Q2,576,2.0,
2014Q2,577,2.0,
2014Q2,578,2.0,
2014Q2,579,1.0,
2014Q3,411,2.0,
2014Q3,420,2.0,
2014Q3,421,2.0,
2014Q3,422,1.0,
2014Q3,426,2.0,
2014Q3,428,2.0,
2014Q3,433,2.0,
2014Q3,446,2.0,
2014Q3,463,2.0,
2014Q3,484,2.0,
2014Q3,504,1.0,
2014Q3,506,2.0,
2014Q3,507,3.0,
2014Q3,508,2.0,
2014Q3,510,2.0,
2014Q3,512,2.0,
2014Q3,518,2.0,
2014Q3,520,2.0,
2014Q3,524,2.0,
2014Q3,526,2.0,
2014Q3,527,2.0,
2014Q3,532,2.0,
2014Q3,535,1.0,
2014Q3,542,1.0,
2014Q3,546,1.0,
2014Q3,548,2.0,
2014Q3,549,1.0,
2014Q3,553,2.0,
2014Q3,555,1.0,
2014Q3,556,1.0,
2014Q3,557,1.0,
2014Q3,559,1.0,
2014Q3,563,2.0,
2014Q3,568,2.0,
2014Q3,569,1.0,
2014Q3,570,2.0,
2014Q3,572,1.0,
2014Q3,574,2.0,
2014Q3,575,2.0,
2014Q3,577,2.0,
2014Q3,578,2.0,
2014Q3,579,1.0,
2014Q3,580,1.0,
2014Q4,411,2.0,
2014Q4,421,2.0,
2014Q4,422,1.0,
2014Q4,423,2.0,
2014Q4,426,2.0,
2014Q4,428,2.0,
2014Q4,429,2.0,
2014Q4,433,2.0,
2014Q4,446,2.0,
2014Q4,484,2.0,
2014Q4,504,1.0,
2014Q4,506,2.0,
2014Q4,507,3.0,
2014Q4,510,2.0,
2014Q4,512,2.0,
2014Q4,518,2.0,
2014Q4,520,2.0,
2014Q4,524,2.0,
2014Q4,526,2.0,
2014Q4,527,2.0,
2014Q4,533,1.0,
2014Q4,535,1.0,
2014Q4,542,1.0,
2014Q4,546,1.0,
2014Q4,548,2.0,
2014Q4,549,1.0,
2014Q4,553,2.0,
2014Q4,555,1.0,
2014Q4,556,1.0,
2014Q4,557,1.0,
2014Q4,559,1.0,
2014Q4,560,2.0,
2014Q4,563,2.0,
2014Q4,568,2.0,
2014Q4,569,1.0,
2014Q4,570,2.0,
2014Q4,572,1.0,
2014Q4,574,2.0,
2014Q4,575,2.0,
2014Q4,577,2.0,
2014Q4,578,2.0,
2014Q4,579,1.0,
2015Q1,411,2.0,2.5
2015Q1,421,2.0,2.6
2015Q1,422,1.0,2.5
2015Q1,423,2.0,
2015Q1,426,2.0,
2015Q1,428,2.0,2.44
2015Q1,429,2.0,
2015Q1,433,2.0,2.6
2015Q1,456,1.0,2.25
2015Q1,504,1.0,2.9
2015Q1,506,2.0,2.6
2015Q1,507,3.0,2.3
2015Q1,508,2.0,2.7
2015Q1,510,2.0,2.3
2015Q1,512,2.0,2.25
2015Q1,518,2.0,2.6
2015Q1,520,2.0,
2015Q1,524,2.0,3.0
2015Q1,527,2.0,2.3
2015Q1,542,1.0,
2015Q1,546,1.0,2.25
2015Q1,548,2.0,2.4
2015Q1,549,1.0,1.8
2015Q1,553,2.0,
2015Q1,555,1.0,2.5
2015Q1,556,1.0,
2015Q1,557,1.0,2.66
2015Q1,559,1.0,2.3
2015Q1,563,2.0,2.84
2015Q1,568,2.0,3.07
2015Q1,569,1.0,
2015Q1,570,2.0,2.6683
2015Q1,572,1.0,2.2
2015Q1,574,2.0,2.8
2015Q1,575,2.0,
2015Q1,577,2.0,
2015Q1,578,2.0,2.8
2015Q1,579,1.0,2.25
2015Q1,580,1.0,
2015Q2,411,2.0,
2015Q2,422,1.0,
2015Q2,424,1.0,
2015Q2,426,2.0,
2015Q2,428,2.0,
2015Q2,429,2.0,
2015Q2,433,2.0,
2015Q2,456,1.0,
2015Q2,463,2.0,
2015Q2,484,2.0,
2015Q2,504,1.0,
2015Q2,506,2.0,
2015Q2,507,3.0,
2015Q2,510,2.0,
2015Q2,512,2.0,
2015Q2,518,2.0,
2015Q2,520,2.0,
2015Q2,523,2.0,
2015Q2,527,2.0,
2015Q2,532,2.0,
2015Q2,533,1.0,
2015Q2,535,1.0,
2015Q2,542,1.0,
2015Q2,546,1.0,
2015Q2,548,2.0,
2015Q2,549,1.0,
2015Q2,555,1.0,
2015Q2,556,1.0,
2015Q2,557,1.0,
2015Q2,559,1.0,
2015Q2,560,2.0,
2015Q2,563,2.0,
2015Q2,568,2.0,
2015Q2,569,1.0,
2015Q2,570,2.0,
2015Q2,572,1.0,
2015Q2,574,2.0,
2015Q2,575,2.0,
2015Q2,576,2.0,
2015Q2,577,2.0,
2015Q2,578,2.0,
2015Q2,579,1.0,
2015Q2,580,1.0,
2015Q2,581,1.0,
2015Q3,411,2.0,
2015Q3,421,2.0,
2015Q3,422,1.0,
2015Q3,424,1.0,
2015Q3,426,2.0,
2015Q3,428,2.0,
2015Q3,433,2.0,
2015Q3,456,1.0,
2015Q3,463,2.0,
2015Q3,484,2.0,
2015Q3,504,1.0,
2015Q3,506,2.0,
2015Q3,508,2.0,
2015Q3,510,2.0,
2015Q3,512,2.0,
2015Q3,518,2.0,
2015Q3,520,2.0,
2015Q3,527,2.0,
2015Q3,528,1.0,
2015Q3,533,1.0,
2015Q3,535,1.0,
2015Q3,542,1.0,
2015Q3,546,1.0,
2015Q3,548,2.0,
2015Q3,549,1.0,
2015Q3,553,2.0,
2015Q3,555,1.0,
2015Q3,557,1.0,
2015Q3,559,1.0,
2015Q3,560,2.0,
2015Q3,563,2.0,
2015Q3,568,2.0,
2015Q3,569,1.0,
2015Q3,570,2.0,
2015Q3,572,1.0,
2015Q3,574,2.0,
2015Q3,575,2.0,
2015Q3,576,2.0,
2015Q3,577,2.0,
2015Q3,578,2.0,
2015Q3,579,1.0,
2015Q3,581,1.0,
2015Q4,411,2.0,
2015Q4,421,2.0,
2015Q4,422,1.0,
2015Q4,424,1.0,
2015Q4,426,2.0,
2015Q4,428,2.0,
2015Q4,429,2.0,
2015Q4,433,2.0,
2015Q4,456,1.0,
2015Q4,463,2.0,
2015Q4,472,2.0,
2015Q4,484,2.0,
2015Q4,504,1.0,
2015Q4,506,2.0,
2015Q4,507,3.0,
2015Q4,508,2.0,
2015Q4,510,2.0,
2015Q4,518,2.0,
2015Q4,520,2.0,
2015Q4,523,2.0,
2015Q4,524,2.0,
2015Q4,528,1.0,
2015Q4,532,2.0,
2015Q4,533,1.0,
2015Q4,535,1.0,
2015Q4,540,2.0,
2015Q4,542,1.0,
2015Q4,546,1.0,
2015Q4,548,2.0,
2015Q4,549,1.0,
2015Q4,553,2.0,
2015Q4,555,1.0,
2015Q4,556,1.0,
2015Q4,557,1.0,
2015Q4,559,1.0,
2015Q4,563,2.0,
2015Q4,568,2.0,
2015Q4,569,1.0,
2015Q4,570,2.0,
2015Q4,572,1.0,
2015Q4,574,2.0,
2015Q4,575,2.0,
2015Q4,576,2.0,
2015Q4,578,2.0,
2015Q4,579,1.0,
2016Q1,421,2.0,2.4
2016Q1,422,1.0,2.0
2016Q1,424,1.0,
2016Q1,426,2.0,2.4
2016Q1,433,2.0,
2016Q1,456,1.0,
2016Q1,472,2.0,
2016Q1,484,2.0,
2016Q1,504,1.0,2.6242
2016Q1,506,2.0,2.4
2016Q1,507,3.0,2.1
2016Q1,508,2.0,2.5
2016Q1,510,2.0,2.0
2016Q1,512,2.0,2.25
2016Q1,518,2.0,2.4
2016Q1,520,2.0,
2016Q1,524,2.0,
2016Q1,527,2.0,2.3
2016Q1,528,1.0,1.53
2016Q1,532,2.0,
2016Q1,533,1.0,1.8
2016Q1,535,1.0,2.2
2016Q1,542,1.0,2.0
2016Q1,546,1.0,2.0
2016Q1,548,2.0,2.4
2016Q1,549,1.0,1.7
2016Q1,553,2.0,
2016Q1,555,1.0,2.25
2016Q1,556,1.0,
2016Q1,557,1.0,2.3
2016Q1,563,2.0,2.6
2016Q1,568,2.0,2.2
2016Q1,569,1.0,
2016Q1,570,2.0,2.39
2016Q1,572,1.0,2.1
2016Q1,574,2.0,2.4
2016Q1,576,2.0,2.4
2016Q1,577,2.0,
2016Q1,578,2.0,3.0
2016Q1,579,1.0,1.8
2016Q2,421,2.0,
2016Q2,422,1.0,
2016Q2,424,1.0,
2016Q2,426,2.0,
2016Q2,429,2.0,
2016Q2,433,2.0,
2016Q2,446,2.0,
2016Q2,456,1.0,
2016Q2,463,2.0,
2016Q2,472,2.0,
2016Q2,484,2.0,
2016Q2,504,1.0,
2016Q2,506,2.0,
2016Q2,507,3.0,
2016Q2,508,2.0,
2016Q2,510,2.0,
2016Q2,518,2.0,
2016Q2,520,2.0,
2016Q2,523,2.0,
2016Q2,524,2.0,
2016Q2,532,2.0,
2016Q2,533,1.0,
2016Q2,535,1.0,
2016Q2,542,1.0,
2016Q2,546,1.0,
2016Q2,548,2.0,
2016Q2,549,1.0,
2016Q2,553,2.0,
2016Q2,555,1.0,
2016Q2,556,1.0,
2016Q2,557,1.0,
2016Q2,559,1.0,
2016Q2,563,2.0,
2016Q2,568,2.0,
2016Q2,569,1.0,
2016Q2,570,2.0,
2016Q2,572,1.0,
2016Q2,574,2.0,
2016Q2,576,2.0,
2016Q2,577,2.0,
2016Q2,578,2.0,
2016Q2,579,1.0,
2016Q3,411,2.0,
2016Q3,421,2.0,
2016Q3,422,1.0,
2016Q3,424,1.0,
2016Q3,426,2.0,
2016Q3,433,2.0,
2016Q3,446,2.0,
2016Q3,456,1.0,
2016Q3,463,2.0,
2016Q3,472,2.0,
2016Q3,484,2.0,
2016Q3,504,1.0,
2016Q3,506,2.0,
2016Q3,507,3.0,
2016Q3,508,2.0,
2016Q3,510,2.0,
2016Q3,512,2.0,
2016Q3,518,2.0,
2016Q3,520,2.0,
2016Q3,523,2.0,
2016Q3,527,2.0,
2016Q3,528,1.0,
2016Q3,535,1.0,
2016Q3,542,1.0,
2016Q3,546,1.0,
2016Q3,548,2.0,
2016Q3,549,1.0,
2016Q3,553,2.0,
2016Q3,555,1.0,
2016Q3,557,1.0,
2016Q3,559,1.0,
2016Q3,563,2.0,
2016Q3,568,2.0,
2016Q3,569,1.0,
2016Q3,570,2.0,
2016Q3,572,1.0,
2016Q3,574,2.0,
2016Q3,575,2.0,
2016Q3,576,2.0,
2016Q3,578,2.0,
2016Q4,411,2.0,
2016Q4,421,2.0,
2016Q4,422,1.0,
2016Q4,424,1.0,
2016Q4,426,2.0,
2016Q4,429,2.0,
2016Q4,433,2.0,
2016Q4,446,2.0,
2016Q4,456,1.0,
2016Q4,463,2.0,
2016Q4,472,2.0,
2016Q4,484,2.0,
2016Q4,504,1.0,
2016Q4,506,2.0,
2016Q4,507,3.0,
2016Q4,508,2.0,
2016Q4,510,2.0,
2016Q4,512,2.0,
2016Q4,518,2.0,
2016Q4,527,2.0,
2016Q4,532,2.0,
2016Q4,535,1.0,
2016Q4,546,1.0,
2016Q4,548,2.0,
2016Q4,549,1.0,
2016Q4,553,2.0,
2016Q4,555,1.0,
2016Q4,556,1.0,
2016Q4,557,1.0,
2016Q4,559,1.0,
2016Q4,560,2.0,
2016Q4,563,2.0,
2016Q4,568,2.0,
2016Q4,569,1.0,
2016Q4,570,2.0,
2016Q4,572,1.0,
2016Q4,574,2.0,
2016Q4,575,2.0,
2016Q4,576,2.0,
2016Q4,577,2.0,
2016Q4,578,2.0,
2016Q4,583,2.0,
2017Q1,411,2.0,
2017Q1,421,2.0,2.2
2017Q1,422,1.0,2.5
2017Q1,424,1.0,
2017Q1,426,2.0,2.58
2017Q1,429,2.0,
2017Q1,433,2.0,1.7
2017Q1,446,2.0,2.1669
2017Q1,456,1.0,
2017Q1,463,2.0,2.4
2017Q1,472,2.0,
2017Q1,484,2.0,2.8
2017Q1,504,1.0,2.5
2017Q1,506,2.0,2.1605
2017Q1,508,2.0,2.5
2017Q1,510,2.0,2.6
2017Q1,512,2.0,2.5
2017Q1,518,2.0,2.1
2017Q1,523,2.0,2.6
2017Q1,527,2.0,2.3
2017Q1,532,2.0,1.7
2017Q1,535,1.0,2.2
2017Q1,542,1.0,
2017Q1,546,1.0,
2017Q1,548,2.0,2.7
2017Q1,549,1.0,1.6
2017Q1,553,2.0,
2017Q1,555,1.0,2.8
2017Q1,556,1.0,
2017Q1,557,1.0,2.1
2017Q1,560,2.0,2.7
2017Q1,563,2.0,2.7
2017Q1,568,2.0,1.8
2017Q1,569,1.0,
2017Q1,570,2.0,1.97
2017Q1,572,1.0,
2017Q1,574,2.0,2.5
2017Q1,576,2.0,2.3
2017Q1,577,2.0,
2017Q1,578,2.0,2.5
2017Q1,579,1.0,
2017Q1,583,2.0,
2017Q2,411,2.0,
2017Q2,421,2.0,
2017Q2,422,1.0,
2017Q2,424,1.0,
2017Q2,426,2.0,
2017Q2,429,2.0,
2017Q2,433,2.0,
2017Q2,446,2.0,
2017Q2,456,1.0,
2017Q2,463,2.0,
2017Q2,484,2.0,
2017Q2,504,1.0,
2017Q2,507,3.0,
2017Q2,508,2.0,
2017Q2,510,2.0,
2017Q2,512,2.0,
2017Q2,518,2.0,
2017Q2,527,2.0,
2017Q2,532,2.0,
2017Q2,535,1.0,
2017Q2,546,1.0,
2017Q2,548,2.0,
2017Q2,549,3.0,
2017Q2,555,1.0,
2017Q2,556,1.0,
2017Q2,557,1.0,
2017Q2,559,1.0,
2017Q2,563,2.0,
2017Q2,568,2.0,
2017Q2,569,1.0,
2017Q2,570,2.0,
2017Q2,572,1.0,
2017Q2,574,2.0,
2017Q2,576,2.0,
2017Q2,578,2.0,
2017Q2,579,1.0,
2017Q2,583,2.0,
2017Q3,411,2.0,
2017Q3,421,2.0,
2017Q3,422,1.0,
2017Q3,426,2.0,
2017Q3,433,2.0,
2017Q3,456,1.0,
2017Q3,463,2.0,
2017Q3,472,2.0,
2017Q3,484,2.0,
2017Q3,504,1.0,
2017Q3,506,2.0,
2017Q3,507,3.0,
2017Q3,508,2.0,
2017Q3,510,2.0,
2017Q3,512,2.0,
2017Q3,518,2.0,
2017Q3,524,2.0,
2017Q3,527,2.0,
2017Q3,532,2.0,
2017Q3,535,1.0,
2017Q3,542,1.0,
2017Q3,546,1.0,
2017Q3,548,2.0,
2017Q3,549,3.0,
2017Q3,553,2.0,
2017Q3,555,1.0,
2017Q3,556,1.0,
2017Q3,557,1.0,
2017Q3,563,2.0,
2017Q3,568,2.0,
2017Q3,569,1.0,
2017Q3,570,2.0,
2017Q3,572,1.0,
2017Q3,574,2.0,
2017Q3,576,2.0,
2017Q3,577,2.0,
2017Q3,579,1.0,
2017Q3,583,2.0,
2017Q3,584,2.0,
2017Q4,411,2.0,
2017Q4,421,2.0,
2017Q4,422,1.0,
2017Q4,424,1.0,
2017Q4,428,2.0,
2017Q4,429,2.0,
2017Q4,433,2.0,
2017Q4,446,2.0,
2017Q4,456,1.0,
2017Q4,472,2.0,
2017Q4,484,2.0,
2017Q4,504,1.0,
2017Q4,507,3.0,
2017Q4,508,2.0,
2017Q4,510,2.0,
2017Q4,512,2.0,
2017Q4,518,2.0,
2017Q4,524,2.0,
2017Q4,527,2.0,
2017Q4,532,2.0,
2017Q4,535,1.0,
2017Q4,542,1.0,
2017Q4,546,1.0,
2017Q4,548,2.0,
2017Q4,549,3.0,
2017Q4,553,2.0,
2017Q4,555,1.0,
2017Q4,556,1.0,
2017Q4,557,1.0,
2017Q4,559,1.0,
2017Q4,563,2.0,
2017Q4,568,2.0,
2017Q4,569,1.0,
2017Q4,570,2.0,
2017Q4,572,1.0,
2017Q4,574,2.0,
2017Q4,576,2.0,
2017Q4,578,2.0,
2017Q4,579,1.0,
2017Q4,583,2.0,
2017Q4,584,2.0,
2018Q1,411,2.0,
2018Q1,421,2.0,2.3
2018Q1,422,1.0,2.3
2018Q1,424,1.0,
2018Q1,428,2.0,2.15
2018Q1,433,2.0,1.72
2018Q1,446,2.0,2.0
2018Q1,456,1.0,1.75
2018Q1,472,2.0,
2018Q1,484,2.0,3.0
2018Q1,504,1.0,2.75
2018Q1,508,2.0,2.5
2018Q1,510,2.0,2.2
2018Q1,518,2.0,2.1
2018Q1,532,2.0,
2018Q1,533,1.0,1.6
2018Q1,535,1.0,2.4
2018Q1,546,1.0,2.0
2018Q1,548,2.0,2.5
2018Q1,549,3.0,1.5
2018Q1,553,2.0,
2018Q1,555,1.0,2.4
2018Q1,556,1.0,
2018Q1,557,1.0,2.0
2018Q1,559,1.0,
2018Q1,563,2.0,2.7
2018Q1,568,2.0,1.8
2018Q1,569,1.0,
2018Q1,570,2.0,1.8815
2018Q1,572,1.0,1.8
2018Q1,574,2.0,2.3
2018Q1,576,2.0,2.0
2018Q1,578,2.0,2.5
2018Q1,579,1.0,1.7
2018Q1,583,2.0,
2018Q1,584,2.0,2.55
2018Q2,411,2.0,
2018Q2,421,2.0,
2018Q2,422,1.0,
2018Q2,424,1.0,
2018Q2,426,2.0,
2018Q2,428,2.0,
2018Q2,429,2.0,
2018Q2,433,2.0,
2018Q2,446,2.0,
2018Q2,472,2.0,
2018Q2,484,2.0,
2018Q2,504,1.0,
2018Q2,508,2.0,
2018Q2,510,2.0,
2018Q2,518,2.0,
2018Q2,523,2.0,
2018Q2,532,2.0,
2018Q2,535,1.0,
2018Q2,546,1.0,
2018Q2,548,2.0,
2018Q2,549,3.0,
2018Q2,553,2.0,
2018Q2,555,1.0,
2018Q2,556,1.0,
2018Q2,557,1.0,
2018Q2,563,2.0,
2018Q2,568,2.0,
2018Q2,569,1.0,
2018Q2,570,2.0,
2018Q2,572,1.0,
2018Q2,574,2.0,
2018Q2,576,2.0,
2018Q2,578,2.0,
2018Q2,579,1.0,
2018Q2,583,2.0,
2018Q2,584,2.0,
2018Q3,411,2.0,
2018Q3,421,2.0,
2018Q3,422,1.0,
2018Q3,424,1.0,
2018Q3,426,2.0,
2018Q3,428,2.0,
2018Q3,433,2.0,
2018Q3,456,1.0,
2018Q3,472,2.0,
2018Q3,484,2.0,
2018Q3,504,1.0,
2018Q3,507,3.0,
2018Q3,508,2.0,
2018Q3,510,2.0,
2018Q3,518,2.0,
2018Q3,524,2.0,
2018Q3,528,1.0,
2018Q3,532,2.0,
2018Q3,535,1.0,
2018Q3,546,1.0,
2018Q3,549,3.0,
2018Q3,553,2.0,
2018Q3,555,1.0,
2018Q3,557,1.0,
2018Q3,559,1.0,
2018Q3,560,2.0,
2018Q3,563,2.0,
2018Q3,568,2.0,
2018Q3,569,1.0,
2018Q3,570,2.0,
2018Q3,572,1.0,
2018Q3,574,2.0,
2018Q3,576,2.0,
2018Q3,577,2.0,
2018Q3,578,2.0,
2018Q3,579,1.0,
2018Q3,583,2.0,
2018Q3,584,2.0,
2018Q4,411,2.0,
2018Q4,421,2.0,
2018Q4,426,2.0,
2018Q4,428,2.0,
2018Q4,429,2.0,
2018Q4,433,2.0,
2018Q4,463,2.0,
2018Q4,472,2.0,
2018Q4,484,2.0,
2018Q4,504,1.0,
2018Q4,507,3.0,
2018Q4,508,2.0,
2018Q4,510,2.0,
2018Q4,518,2.0,
2018Q4,523,2.0,
2018Q4,528,1.0,
2018Q4,532,2.0,
2018Q4,535,1.0,
2018Q4,542,1.0,
2018Q4,546,1.0,
2018Q4,549,3.0,
2018Q4,555,1.0,
2018Q4,556,1.0,
2018Q4,557,1.0,
2018Q4,563,2.0,
2018Q4,568,2.0,
2018Q4,569,1.0,
2018Q4,570,2.0,
2018Q4,572,1.0,
2018Q4,574,2.0,
2018Q4,576,2.0,
2018Q4,577,2.0,
2018Q4,578,2.0,
