DATE,ID,INDUSTRY,EMP1,EMP2,EMP3,EMP4,EMP5,EMP6,EMPA,EMPB
2004Q4,498,1.0,,,,,,,,
2004Q4,504,1.0,131460.0,131984.0,132884.0,133784.0,134684.0,135584.0,131234.0,134234.0
2004Q4,506,2.0,131521.0,132167.0,132720.0,133314.0,133774.0,134196.0,131295.0,133501.0
2004Q4,507,3.0,,,,,,,,
2004Q4,508,2.0,131460.0,131920.0,132770.0,133720.0,134320.0,135260.0,132160.0,134018.0
2004Q4,510,2.0,131460.0,132120.0,132946.0,133957.0,134929.0,135840.0,131268.0,134418.0
2004Q4,516,1.0,131460.0,131793.0,132280.0,133167.0,133626.0,134083.0,131186.0,133289.0
2004Q4,518,2.0,131460.0,132003.0,132515.0,133027.0,133705.0,134222.0,131254.0,133367.0
2004Q4,520,2.0,131460.0,132060.0,132510.0,132900.0,133290.0,133680.0,131186.0,133095.0
2004Q4,521,1.0,131460.0,131863.0,132314.0,132728.0,133441.0,134063.0,131204.0,133136.0
2004Q4,523,2.0,131460.0,131981.0,132553.0,133089.0,133646.0,134176.0,131336.0,133366.0
2004Q4,524,2.0,131460.0,131505.0,131837.0,132156.0,132407.0,132545.0,131114.0,132236.0
2004Q4,526,2.0,131460.0,131856.0,132563.0,133311.0,134042.0,134775.0,131202.0,133673.0
2004Q4,527,2.0,131460.0,131750.0,132080.0,132425.0,132800.0,133195.0,131175.0,132625.0
2005Q1,20,2.0,132116.0,132553.0,132992.0,133429.0,133868.0,134309.0,133195.0,134962.0
2005Q1,65,1.0,132116.0,132416.0,132866.0,133316.0,133816.0,134391.0,133104.0,135047.0
2005Q1,99,1.0,132116.0,132629.0,133169.0,133661.0,134168.0,134624.0,133333.0,135217.0
2005Q1,411,2.0,132116.0,132660.0,133248.0,133818.0,134383.0,134946.0,133527.0,135879.0
2005Q1,420,2.0,132116.0,132836.0,133541.0,134321.0,134996.0,135641.0,133924.0,136624.0
2005Q1,421,2.0,132116.0,132537.0,133197.0,133925.0,134680.0,135375.0,133569.0,136337.0
2005Q1,426,2.0,132116.0,132555.0,132950.0,133200.0,134150.0,134874.0,133214.0,135650.0
2005Q1,428,2.0,132116.0,132659.0,133290.0,133940.0,134527.0,135039.0,133589.0,135585.0
2005Q1,429,2.0,132116.0,132554.0,133085.0,133590.0,134045.0,134565.0,133303.0,135339.0
2005Q1,431,1.0,132116.0,132300.0,132900.0,133500.0,134000.0,134600.0,133175.0,135500.0
2005Q1,433,2.0,132116.0,132561.0,133036.0,133577.0,134138.0,136847.0,133333.0,135500.0
2005Q1,446,2.0,132116.0,132621.0,133221.0,133820.0,134319.0,134918.0,133494.0,135663.0
2005Q1,448,2.0,132116.0,132572.0,133051.0,133473.0,133938.0,134465.0,,
2005Q1,456,1.0,132116.0,132565.0,133165.0,133764.0,134363.0,134962.0,133449.0,135734.0
2005Q1,463,2.0,132116.0,132565.0,133105.0,133644.0,134183.0,134725.0,133360.0,135527.0
2005Q1,472,2.0,132116.0,132559.0,133141.0,133550.0,134012.0,134455.0,133300.0,135195.0
2005Q1,483,3.0,132116.0,132314.0,132480.0,132644.0,132810.0,132976.0,132546.0,133205.0
2005Q1,484,2.0,132116.0,132611.0,133142.0,133674.0,134243.0,134746.0,133418.0,135574.0
2005Q1,497,1.0,,,,,,,,
2005Q1,498,1.0,,,,,,,,
2005Q1,502,2.0,132116.0,132600.0,133000.0,133400.0,133700.0,133900.0,133200.0,134500.0
2005Q1,504,1.0,132116.0,133015.0,133914.0,134812.0,135711.0,136610.0,134348.0,137942.0
2005Q1,506,2.0,132116.0,132574.0,133270.0,133817.0,134296.0,134652.0,133474.0,135297.0
2005Q1,507,3.0,132116.0,132609.0,133186.0,133797.0,134511.0,135250.0,133510.0,136621.0
2005Q1,508,2.0,132116.0,132621.0,133225.0,133720.0,134525.0,135153.0,133690.0,136388.0
2005Q1,510,2.0,132116.0,132667.0,133658.0,134629.0,135538.0,136143.0,134108.0,137058.0
2005Q1,512,2.0,132116.0,132563.0,133292.0,133778.0,134299.0,134756.0,133469.0,135556.0
2005Q1,516,1.0,132116.0,132682.0,133571.0,134087.0,134818.0,135436.0,133790.0,136567.0
2005Q1,518,2.0,132116.0,132243.0,132698.0,133241.0,133796.0,134342.0,132980.0,135102.0
2005Q1,520,2.0,132116.0,132544.0,132994.0,133446.0,133893.0,134342.0,133203.0,135001.0
2005Q1,521,1.0,132116.0,132636.0,133171.0,133646.0,134096.0,134546.0,133387.0,135221.0
2005Q1,523,2.0,,,,,,,,
2005Q1,524,2.0,132116.0,132593.0,133342.0,133701.0,133562.0,133663.0,133230.0,134051.0
2005Q1,526,2.0,132116.0,132798.0,133379.0,134121.0,134843.0,135576.0,133785.0,136685.0
2005Q1,527,2.0,132116.0,132550.0,133050.0,133600.0,134150.0,134650.0,133340.0,135165.0
2005Q1,528,1.0,132116.0,132571.0,133036.0,133500.0,133965.0,134429.0,133253.0,135076.0
2005Q2,20,2.0,,,,,,,,
2005Q2,65,1.0,132772.0,133132.0,133462.0,133807.0,134182.0,134602.0,133293.0,134796.0
2005Q2,84,1.0,,,,,,,,
2005Q2,99,1.0,132772.0,133357.0,133960.0,134539.0,135070.0,135577.0,133640.0,135740.0
2005Q2,411,2.0,132772.0,133216.0,133728.0,134240.0,134768.0,135262.0,133489.0,135507.0
2005Q2,421,2.0,132772.0,133456.0,134104.0,134806.0,135481.0,136195.0,133784.0,136536.0
2005Q2,423,2.0,132822.0,133408.0,133971.0,134522.0,135065.0,135603.0,133681.0,135868.0
2005Q2,424,1.0,,,,,,,,
2005Q2,428,2.0,132772.0,133400.0,134100.0,134800.0,135500.0,136100.0,133768.0,136300.0
2005Q2,431,1.0,132772.0,133534.0,134202.0,134795.0,135363.0,135887.0,133826.0,
2005Q2,433,2.0,132772.0,133496.0,134021.0,134591.0,135164.0,135752.0,133720.0,136021.0
2005Q2,446,2.0,132772.0,133400.0,133900.0,134400.0,134900.0,135400.0,133616.0,135575.0
2005Q2,448,2.0,132772.0,133465.0,133888.0,134353.0,134881.0,135360.0,133620.0,135568.0
2005Q2,456,1.0,132772.0,133297.0,133897.0,134497.0,135097.0,135622.0,133615.0,135884.0
2005Q2,463,2.0,132772.0,133469.0,134004.0,134545.0,135077.0,135606.0,133698.0,135873.0
2005Q2,472,2.0,132822.0,133455.0,133862.0,134338.0,134781.0,135363.0,133619.0,135538.0
2005Q2,483,3.0,132772.0,133500.0,133666.6,133833.3,134000.3,134167.5,133443.0,134251.3
2005Q2,484,2.0,132772.0,133303.0,133836.0,134405.0,134909.0,135449.0,133579.0,135738.0
2005Q2,504,1.0,132772.0,133893.0,134551.0,135276.0,136001.0,136726.0,134123.0,136364.0
2005Q2,506,2.0,132772.0,133256.0,133809.0,134352.0,134768.0,135240.0,133547.0,135377.0
2005Q2,508,2.0,132772.0,133400.38,133820.47,134526.5,135064.84,135532.67,133627.8,135445.8
2005Q2,510,2.0,132772.0,133470.0,134462.0,135428.0,136043.0,136143.0,134033.0,136326.0
2005Q2,512,2.0,132772.0,133487.0,133958.0,134483.0,134938.0,135700.0,133675.0,135754.0
2005Q2,516,1.0,132772.0,133699.7,134231.3,134924.7,135464.31,136398.1,133906.8,136612.7
2005Q2,518,2.0,132772.0,133426.0,133956.0,134434.0,134798.0,135303.0,133647.0,135521.0
2005Q2,519,1.0,132772.0,133576.0,134213.0,134942.0,135587.0,136262.0,133876.0,136483.0
2005Q2,521,1.0,132772.0,133402.0,133942.0,134422.0,134902.0,135382.0,133635.0,135622.0
2005Q2,524,2.0,132772.0,133106.0,133968.0,133718.0,133702.0,133730.0,133391.0,133684.0
2005Q2,526,2.0,132772.0,133172.0,133939.0,134666.0,135397.0,136124.0,133637.0,136504.0
2005Q2,527,2.0,132772.0,133398.0,133825.0,134425.0,134775.0,135075.0,133605.0,135200.0
2005Q2,528,1.0,132772.0,133560.0,133800.0,134350.0,134770.0,135240.0,133621.0,135380.0
2005Q2,529,3.0,132772.0,133498.0,134148.0,134817.0,135497.0,136184.0,133809.0,136534.0
2005Q2,530,2.0,132772.0,133297.0,133822.0,134347.0,134917.0,135487.0,133560.0,135855.0
2005Q2,531,1.0,,,,,,,,
2005Q2,532,2.0,132822.0,133410.0,133743.0,134193.0,134543.0,134893.0,133541.0,
2005Q2,533,1.0,132772.0,133300.0,133750.0,134200.0,134650.0,135070.0,133506.0,135042.0
2005Q2,534,2.0,132772.0,133200.0,133570.0,133970.0,134370.0,134780.0,133378.0,134575.0
2005Q2,535,1.0,132772.0,133500.0,134160.0,134800.0,135400.0,135900.0,133808.0,136130.0
2005Q2,536,2.0,132772.0,133206.0,133667.0,134168.0,134637.0,135097.0,133453.0,135329.0
2005Q2,538,2.0,,,,,,,,
2005Q2,539,1.0,132822.0,133422.0,134022.0,134622.0,135222.0,135822.0,133722.0,136122.0
2005Q2,541,1.0,,,,,,,,
2005Q2,542,1.0,132822.0,133416.0,134012.0,134578.0,135146.0,135717.0,133710.0,136117.0
2005Q2,543,1.0,132772.0,133200.0,133700.0,134200.0,134800.0,135300.0,133468.0,135600.0
2005Q2,544,1.0,132772.0,133303.0,133903.0,134506.0,135044.0,135516.0,133621.0,135720.0
2005Q2,545,2.0,132772.0,133200.0,133700.0,134200.0,134800.0,135300.0,133500.0,135500.0
2005Q3,20,2.0,,,,,,,,
2005Q3,65,1.0,133405.0,133930.0,134425.0,134875.0,135250.0,135655.0,133640.0,135460.0
2005Q3,84,1.0,,,,,,,,
2005Q3,407,2.0,133405.0,133900.0,134450.0,135050.0,135500.0,136100.0,133642.0,135763.0
2005Q3,411,2.0,133405.0,133970.0,134608.0,135180.0,135640.0,136011.0,133699.0,135804.0
2005Q3,420,2.0,,,,,,,,
2005Q3,421,2.0,133405.0,134014.0,134647.0,135325.0,136027.0,136690.0,133720.0,136352.0
2005Q3,423,2.0,133405.0,133925.0,134433.0,134943.0,135455.0,135969.0,133650.0,135713.0
2005Q3,424,1.0,,,,,,,,
2005Q3,426,2.0,,,,,,,,
2005Q3,428,2.0,133405.0,133942.0,134649.0,135391.0,135998.0,136435.0,133702.0,136141.0
2005Q3,429,2.0,133426.0,133981.0,134536.0,135093.0,135676.0,136195.0,133689.0,135901.0
2005Q3,431,1.0,133405.0,133632.0,134200.0,134790.0,135400.0,136000.0,133450.0,135691.0
2005Q3,433,2.0,133405.0,133939.0,134570.0,135216.0,135828.0,136408.0,133682.0,136099.0
2005Q3,446,2.0,133400.0,133900.0,134400.0,135000.0,135400.0,135800.0,133631.0,135598.0
2005Q3,448,2.0,133405.0,133964.0,134536.0,135034.0,135553.0,135970.0,133685.0,135761.0
2005Q3,456,1.0,133426.0,134026.0,134701.0,135376.0,136051.0,136651.0,133742.0,136314.0
2005Q3,463,2.0,133405.0,133976.0,134502.0,134997.0,135497.0,136009.0,133678.0,135756.0
2005Q3,472,2.0,133426.0,133923.0,134424.0,134903.0,135514.0,136018.0,133647.0,135739.0
2005Q3,483,3.0,133405.0,133593.0,133760.0,133926.0,134093.0,134261.0,133400.0,134428.0
2005Q3,484,2.0,133405.0,134005.0,134575.0,135115.0,135721.0,136264.0,133700.0,135994.0
2005Q3,497,1.0,133405.0,134055.0,134685.0,135275.0,135895.0,136505.0,133740.0,136208.0
2005Q3,504,1.0,133405.0,133870.0,134500.0,135225.0,135950.0,136675.0,133647.0,136313.0
2005Q3,506,2.0,133405.0,133979.0,134561.0,135126.0,135610.0,135964.0,133695.0,135766.0
2005Q3,507,3.0,,,,,,,,
2005Q3,508,2.0,,,,,,,,
2005Q3,510,2.0,133405.0,134030.0,134740.0,135368.0,135879.0,136391.0,133753.0,136124.0
2005Q3,512,2.0,133405.0,133934.0,133420.0,134966.0,135523.0,136050.0,133648.0,135783.0
2005Q3,516,1.0,133405.0,133829.0,134528.0,135088.0,135654.0,136121.0,133644.0,135924.0
2005Q3,518,2.0,133405.0,134054.0,134610.0,135058.0,135473.0,135770.0,133726.0,135600.0
2005Q3,519,1.0,133405.0,134027.0,134666.0,135318.0,135904.0,136351.0,133733.0,135858.0
2005Q3,520,2.0,133405.0,133961.0,134486.0,134941.0,135356.0,135736.0,133672.0,135534.0
2005Q3,521,1.0,133405.0,133897.0,134397.0,134857.0,135287.0,135707.0,133628.0,135490.0
2005Q3,523,2.0,,,,,,,,
2005Q3,524,2.0,133405.0,133755.0,133583.0,134030.0,134508.0,134478.0,133368.0,134296.0
2005Q3,526,2.0,133405.0,134026.0,134582.0,135323.0,136037.0,136763.0,133707.0,136405.0
2005Q3,527,2.0,133405.0,134025.0,134635.0,135225.0,135795.0,136345.0,133720.0,135055.0
2005Q3,528,1.0,133405.0,133958.0,134540.0,135105.0,135589.0,135943.0,133679.0,135745.0
2005Q3,529,2.0,133405.0,133915.0,134433.0,134761.0,135048.0,135189.0,133081.0,135126.0
2005Q3,531,1.0,,,,,,,,
2005Q3,532,2.0,133405.0,133743.0,134193.0,134543.0,134893.0,,133540.0,
2005Q3,533,1.0,133426.0,133828.0,134248.0,134668.0,135088.0,135508.0,133578.0,135278.0
2005Q3,535,1.0,133405.0,133980.0,134546.0,135086.0,135626.0,136050.0,133691.0,135691.0
2005Q3,536,2.0,133405.0,133929.0,134410.0,134898.0,135333.0,135800.0,133639.0,135561.0
2005Q3,537,3.0,133405.0,133965.0,134528.0,134797.0,135067.0,135337.0,133967.0,134235.0
2005Q3,538,2.0,133405.0,134300.0,134700.0,135000.0,135300.0,135600.0,133800.0,135500.0
2005Q3,539,1.0,133405.0,134005.0,134605.0,135205.0,135805.0,136405.0,133713.0,136105.0
2005Q3,541,1.0,,,,,,,,
2005Q3,542,1.0,133405.0,134001.0,134567.0,135136.0,135706.0,136246.0,133710.0,135983.0
2005Q3,543,1.0,133405.0,133971.0,134526.0,135091.0,135661.0,136231.0,133684.0,135946.0
2005Q3,544,1.0,133405.0,134005.0,134608.0,135147.0,135620.0,136061.0,133708.0,135824.0
2005Q3,546,1.0,133405.0,133995.0,134565.0,135150.0,135750.0,136350.0,133700.0,136055.0
2005Q3,548,2.0,133405.0,133965.0,133442.0,134939.0,135400.0,135735.0,133662.0,135548.0
2005Q4,20,2.0,133994.0,134264.0,134850.0,135427.0,136231.0,136792.0,133625.0,135825.0
2005Q4,65,1.0,,,,,,,,
2005Q4,84,1.0,,,,,,,,
2005Q4,99,1.0,,,,,,,,
2005Q4,411,2.0,133994.0,134290.0,134939.0,135504.0,135985.0,136398.0,133632.0,135707.0
2005Q4,420,2.0,,,,,,,,
2005Q4,421,2.0,133994.0,134204.0,134759.0,135404.0,136064.0,136739.0,133610.0,135742.0
2005Q4,422,1.0,,,,,,,,
2005Q4,424,1.0,,,,,,,,
2005Q4,426,2.0,133994.0,134200.0,134500.0,135000.0,135600.0,136100.0,133600.0,135300.0
2005Q4,428,2.0,133994.0,134207.0,135023.0,135815.0,136528.0,136973.0,133603.0,136085.0
2005Q4,429,2.0,133994.0,134221.0,134855.0,135471.0,135979.0,136396.0,133606.0,135675.0
2005Q4,431,1.0,133994.0,134250.0,134700.0,135325.0,135965.0,136554.0,133622.0,135632.0
2005Q4,433,2.0,133994.0,134212.0,134703.0,135166.0,135648.0,136159.0,133612.3,135419.0
2005Q4,446,2.0,133994.0,134300.0,134800.0,135400.0,135900.0,136400.0,133625.0,135593.0
2005Q4,448,2.0,133961.0,134256.0,134794.0,135273.0,135696.0,136161.0,133615.0,135481.0
2005Q4,456,1.0,133994.0,134219.0,135119.0,135719.0,136394.0,137144.0,133600.0,136100.0
2005Q4,463,2.0,133994.0,134291.0,134906.0,135416.0,135928.0,136442.0,133624.0,135673.0
2005Q4,472,2.0,133961.0,134249.0,134746.0,135268.0,135725.0,136107.0,133613.0,135461.0
2005Q4,483,3.0,133961.0,134028.0,134128.0,134229.0,134363.0,134497.0,133558.0,134304.0
2005Q4,484,2.0,133994.0,134563.0,135102.0,135710.0,136253.0,136866.0,133700.0,135982.0
2005Q4,497,1.0,,,,,,,,
2005Q4,504,1.0,133961.0,134236.0,134769.0,135326.0,135874.0,136416.0,133610.0,135596.0
2005Q4,506,2.0,133961.0,134261.0,134876.0,135460.0,135958.0,136479.0,133616.0,135693.0
2005Q4,508,2.0,,,,,,,,
2005Q4,510,2.0,133994.0,134447.0,134931.0,135368.0,135817.0,136251.0,133671.0,135592.0
2005Q4,512,2.0,133994.0,134248.0,134938.0,135503.0,135990.0,136585.0,133613.0,135754.0
2005Q4,516,1.0,133994.0,134470.0,135030.0,135656.0,136230.0,136713.0,133677.0,135907.0
2005Q4,518,2.0,133994.0,134227.0,134599.0,135070.0,135442.0,135854.0,133616.0,135241.0
2005Q4,519,1.0,133994.0,134309.0,134955.0,135633.0,136215.0,136802.0,133628.0,135901.0
2005Q4,520,2.0,133994.0,134191.0,134641.0,135121.0,135601.0,136041.0,133599.0,135351.0
2005Q4,521,1.0,133994.0,134561.0,135221.0,135761.0,136231.0,136641.0,133700.0,135964.0
2005Q4,523,2.0,133994.0,134575.0,135096.0,135721.0,136296.0,136887.0,133703.0,136000.0
2005Q4,526,2.0,133994.0,134345.0,134967.0,135692.0,136404.0,137131.0,133645.0,136049.0
2005Q4,527,2.0,133994.0,134250.0,134750.0,135100.0,135400.0,135650.0,133615.0,135225.0
2005Q4,528,1.0,133961.0,134321.0,134861.0,135386.0,135806.0,136166.0,133631.0,135555.0
2005Q4,529,2.0,133994.0,134396.0,134665.0,134799.0,135069.0,135204.0,133658.0,134934.0
2005Q4,531,1.0,,,,,,,,
2005Q4,532,2.0,133994.0,134194.0,134394.0,134594.0,134794.0,134994.0,133608.0,134694.0
2005Q4,533,1.0,133994.0,134198.0,134648.0,135098.0,135498.0,135898.0,133601.0,135285.0
2005Q4,535,1.0,133961.0,134310.0,135010.0,135635.0,136195.0,136695.0,133629.0,135884.0
2005Q4,536,2.0,133994.0,134288.0,134852.0,135288.0,135657.0,135977.0,133631.0,135444.0
2005Q4,538,2.0,133994.0,134300.0,134600.0,135100.0,135600.0,136100.0,133600.0,135400.0
2005Q4,539,1.0,133994.0,134261.0,134861.0,135461.0,136061.0,136661.0,133616.0,135761.0
2005Q4,541,1.0,,,,,,,,
2005Q4,542,1.0,133994.0,134560.0,135128.0,135699.0,136238.0,136814.0,133710.0,135983.0
2005Q4,543,1.0,133994.0,133961.0,134416.0,134900.0,135413.0,135914.0,133655.0,135658.0
2005Q4,544,1.0,133994.0,134530.0,135068.0,135541.0,135981.0,136389.0,133692.0,135745.0
2005Q4,545,2.0,133994.0,134300.0,134900.0,135500.0,136000.0,136400.0,133600.0,135700.0
2005Q4,546,1.0,,,,,,,,
2005Q4,548,2.0,133994.0,134261.0,134876.0,135460.0,135958.0,136479.0,133616.0,135693.0
2006Q1,20,2.0,,,,,,,,
2006Q1,65,1.0,134294.0,134594.0,134819.0,135044.0,135344.0,135719.0,134950.0,137024.0
2006Q1,99,1.0,134294.0,134840.0,135428.0,136055.0,136598.0,137186.0,135931.0,138391.0
2006Q1,405,1.0,,,,,,,,
2006Q1,407,2.0,134294.0,135045.0,135595.0,136096.0,137047.0,137597.0,135946.0,138348.0
2006Q1,411,2.0,134294.0,134946.0,135422.0,135855.0,136286.0,136655.0,135627.0,137242.0
2006Q1,420,2.0,134294.0,134819.0,135299.0,135854.0,136364.0,136859.0,135697.0,137737.0
2006Q1,421,2.0,134294.0,134951.0,135629.0,136304.0,136931.0,137624.0,135954.0,138613.0
2006Q1,422,1.0,,,,,,,,
2006Q1,424,1.0,,,,,,,,
2006Q1,426,2.0,134294.0,134700.0,135200.0,135800.0,136200.0,136500.0,135500.0,137400.0
2006Q1,428,2.0,134294.0,134903.0,135544.0,136169.0,136684.0,137040.0,135825.0,137366.0
2006Q1,429,2.0,134294.0,134879.0,135530.0,136214.0,136783.0,137330.0,135851.0,138023.0
2006Q1,431,1.0,134294.0,134860.0,135485.0,136125.0,136687.0,137161.0,135789.0,137987.0
2006Q1,433,2.0,134294.0,134792.0,135146.0,135671.0,136205.0,136771.0,135453.0,137552.0
2006Q1,446,2.0,134294.0,134800.0,135400.0,135900.0,136400.0,136800.0,135593.0,137404.0
2006Q1,448,2.0,134294.0,134877.0,135356.0,135780.0,136245.0,136758.0,135564.0,137429.0
2006Q1,456,1.0,,,,,,,,
2006Q1,463,2.0,134294.0,134935.0,135575.0,136171.0,136741.0,137302.0,135856.0,138149.0
2006Q1,472,2.0,134294.0,134874.0,135396.0,135854.0,136236.0,136606.0,135590.0,137162.0
2006Q1,483,3.0,134294.0,134394.0,134495.0,134595.0,134696.0,134798.0,134545.0,134949.0
2006Q1,484,2.0,134294.0,134697.0,135168.0,135675.0,136150.0,136695.0,135423.0,137594.0
2006Q1,497,1.0,134294.0,134934.0,135390.0,135826.0,136290.0,136704.0,135610.0,137324.0
2006Q1,498,1.0,,,,,,,,
2006Q1,504,1.0,134294.0,134854.0,135379.0,135920.0,136500.0,137151.0,135663.0,138108.0
2006Q1,506,2.0,134294.0,134839.0,135399.0,135915.0,136407.0,136882.0,135640.0,137520.0
2006Q1,507,3.0,,,,,,,,
2006Q1,508,2.0,134294.0,134939.0,135413.0,135908.0,136163.0,136508.0,135496.0,137104.0
2006Q1,510,2.0,134294.0,134835.0,135198.0,135643.0,136029.0,136379.0,135426.0,137051.0
2006Q1,512,2.0,134294.0,135011.0,135638.0,136126.0,136721.0,137252.0,135874.0,138054.0
2006Q1,516,1.0,134294.0,134732.0,135196.0,135690.0,136100.0,136530.0,135430.0,137128.0
2006Q1,518,2.0,134294.0,135123.0,135555.0,135835.0,136262.0,136627.0,135694.0,137102.0
2006Q1,519,1.0,134294.0,134888.0,135514.0,136092.0,136647.0,137176.0,135785.0,137830.0
2006Q1,521,1.0,134294.0,134868.0,135408.0,135878.0,136288.0,136678.0,135611.0,137263.0
2006Q1,524,2.0,134294.0,134193.0,134284.0,134220.0,134247.0,134150.0,134236.0,133611.0
2006Q1,526,2.0,134294.0,135069.0,135797.0,136517.0,137245.0,137930.0,136157.0,138930.0
2006Q1,527,2.0,134294.0,134625.0,134975.0,135325.0,135675.0,136000.0,135150.0,136650.0
2006Q1,528,1.0,134294.0,134850.0,135380.0,135910.0,136486.0,136950.0,135656.0,137572.0
2006Q1,531,1.0,,,,,,,,
2006Q1,532,2.0,134294.0,134629.0,134835.0,135035.0,135285.0,,134946.0,
2006Q1,533,1.0,134294.0,134743.0,135164.0,135584.0,136006.0,136426.0,135374.0,137037.0
2006Q1,535,1.0,134294.0,134946.0,135583.0,136164.0,136697.0,137185.0,135848.0,137848.0
2006Q1,536,2.0,134294.0,134935.0,135379.0,135776.0,136193.0,136612.0,135571.0,137261.0
2006Q1,539,1.0,134294.0,134899.0,135499.0,136100.0,136700.0,,135800.0,
2006Q1,541,1.0,,,,,,,,
2006Q1,542,1.0,,,,,,,,
2006Q1,543,1.0,,,,,,,,
2006Q1,544,1.0,134294.0,134865.0,135437.0,135912.0,136319.0,136728.0,135633.0,137388.0
2006Q1,545,2.0,134294.0,134800.0,135200.0,135600.0,136000.0,136400.0,135400.0,137000.0
2006Q1,546,1.0,134294.0,134890.0,135460.0,136026.0,136571.0,137102.0,135737.0,137861.0
2006Q1,548,2.0,134294.0,134835.0,135385.0,135884.0,136345.0,136783.0,135612.0,137361.0
2006Q1,549,1.0,134294.0,134679.0,134862.0,135066.0,135652.0,135678.0,135065.0,
2006Q1,550,2.0,134294.0,134547.0,134806.0,135003.0,134643.0,134264.0,134750.0,133382.0
2006Q2,20,2.0,134750.0,135306.0,135771.0,136436.0,136736.0,137317.0,135567.0,137570.0
2006Q2,65,1.0,134750.0,134900.0,135100.0,135300.0,135500.0,135600.0,135012.0,135700.0
2006Q2,84,1.0,,,,,,,,
2006Q2,99,1.0,134750.0,135236.0,135707.0,136142.0,136556.0,136979.0,135459.0,136975.0
2006Q2,405,1.0,134730.0,135188.0,135742.0,136309.0,136829.0,137308.0,135492.0,137562.0
2006Q2,411,2.0,134750.0,135298.0,135749.0,136141.0,136428.0,136697.0,135485.0,136952.0
2006Q2,421,2.0,134750.0,135495.0,136170.0,136797.0,137490.0,138141.0,135803.0,138479.0
2006Q2,422,1.0,134750.0,135250.0,135650.0,136000.0,136500.0,136950.0,135413.0,136805.0
2006Q2,423,2.0,134750.0,135304.0,135863.0,136414.0,136959.0,137499.0,135578.0,137767.0
2006Q2,424,1.0,,,,,,,,
2006Q2,426,2.0,134750.0,135000.0,135200.0,135400.0,135900.0,136200.0,135088.0,136600.0
2006Q2,428,2.0,134750.0,135286.0,135825.0,136317.0,136685.0,136958.0,135545.0,137090.0
2006Q2,429,2.0,134730.0,135255.0,135798.0,136320.0,136833.0,137266.0,135526.0,137437.0
2006Q2,431,1.0,134750.0,135275.0,135695.0,136029.0,136350.0,136669.0,135437.0,136908.0
2006Q2,433,2.0,134750.0,135248.0,135562.0,135856.0,136158.0,136569.0,135349.0,136803.0
2006Q2,446,2.0,134750.0,135200.0,135700.0,136200.0,136600.0,137000.0,135469.0,137141.0
2006Q2,448,2.0,134730.0,135260.0,135857.0,136376.0,136905.0,137384.0,135555.0,137592.0
2006Q2,456,1.0,134730.0,135330.0,135930.0,136380.0,136605.0,136755.0,135593.0,136849.0
2006Q2,463,2.0,134750.0,135253.0,135803.0,136343.0,136873.0,137400.0,135532.0,137666.0
2006Q2,472,2.0,134730.0,135230.0,135687.0,136069.0,136399.0,136654.0,135429.0,136812.0
2006Q2,483,3.0,134750.0,135032.0,135335.0,135672.0,136010.0,136349.0,135192.0,136519.0
2006Q2,484,2.0,134750.0,135222.0,135729.0,136170.0,136646.0,137227.0,135468.0,137503.0
2006Q2,497,1.0,,,,,,,,
2006Q2,504,1.0,134750.0,135296.0,135836.0,136416.0,137066.0,137711.0,135575.0,138022.0
2006Q2,506,2.0,134750.0,135255.0,135820.0,136270.0,136763.0,137251.0,135519.0,137007.0
2006Q2,507,3.0,134750.0,135275.0,135915.0,136520.0,137090.0,137650.0,135615.0,137812.0
2006Q2,508,2.0,134750.0,135200.0,135695.0,136190.0,136625.0,137150.0,135459.0,137367.0
2006Q2,510,2.0,134750.0,135244.0,135702.0,136058.0,137690.0,139343.0,135438.0,137064.0
2006Q2,512,2.0,134750.0,135341.0,135990.0,136585.0,137115.0,137608.0,135661.0,137916.0
2006Q2,516,1.0,134750.0,135219.0,135693.0,136191.0,136775.0,137170.0,135463.0,137391.0
2006Q2,518,2.0,134750.0,135178.0,135563.0,135907.0,136440.0,136876.0,135369.0,137068.0
2006Q2,519,1.0,134750.0,135281.0,135937.0,136445.0,136979.0,137490.0,135598.0,137731.0
2006Q2,520,2.0,134750.0,135185.0,135620.0,136055.0,136490.0,136925.0,135403.0,
2006Q2,521,1.0,134730.0,135300.0,135780.0,136170.0,136560.0,136950.0,135495.0,137145.0
2006Q2,524,2.0,134750.0,135221.0,135628.0,135936.0,136154.0,136256.0,135384.0,136276.0
2006Q2,526,2.0,134750.0,135548.0,136383.0,137144.0,137849.0,138507.0,135963.0,138830.0
2006Q2,527,2.0,134750.0,135275.0,135725.0,136150.0,136525.0,136900.0,135475.0,137050.0
2006Q2,528,1.0,134750.0,135299.0,135764.0,136173.0,136640.0,137079.0,135497.0,137211.0
2006Q2,531,1.0,,,,,,,,
2006Q2,532,2.0,134750.0,135218.0,135618.0,135943.0,136293.0,136668.0,135382.0,
2006Q2,535,1.0,134750.0,135290.0,135900.0,136500.0,137000.0,137450.0,135600.0,137650.0
2006Q2,536,2.0,134750.0,135277.0,135702.0,136024.0,136273.0,136563.0,135438.0,136817.0
2006Q2,538,2.0,134750.0,135400.0,135800.0,136150.0,136450.0,136850.0,135550.0,137050.0
2006Q2,539,1.0,134750.0,135268.0,135868.0,136468.0,137068.0,137668.0,135584.0,137968.0
2006Q2,541,1.0,134750.0,135250.0,135675.0,136100.0,136500.0,136900.0,135430.0,137050.0
